"title","description","comments"
"전세사기 피해자, 정부여당 특별법안 반대 (2023.05.01/12MBC뉴스)","정부·여당이 내놓은 '전세사기 피해자 지원 및 주거 안정에 관한 특별법'에 대해, 전세 사기 피해자들이 반대 입장을 밝혔습니다.","저거 해줄거면 보이스피싱 특별법도 만들어서 보이스피싱 당한 사람들 피해금 선지급 해줘라 | 싫으면 너희들이스스로해결해라 | 그래도 20-30대 젊은 애들 전세사기 당한 건 너무 안타까워요. 사기꾼들에게 구상권을 청구하는 방식으로 정부에서 대책을 마련해주면 좋겠습니다. | 댓글들 보니. 완전 인간 쓰레기들 아니냐? 피해자들 조롱하고. 사기꾼 조직이 조직적으로 사기치는 걸, 피할 수 있다고? 입만 산 것들이지. | 선별해서 지원 해준다는데도 무조건 특별법 떼쓰면서 해줘라 하는 꼬라지 ㅋ"
"조희대 임명동의안 통과...거부권 법안 세 번째 부결 / YTN","[앵커] 조희대 대법원장 후보자에 대한 국회의 임명동의안이 21대 국회 정기국회의 마지막 본회의에서 통과됐습니다. 장기간 이어진 ...","민주당은 정상이고<br>다른 당은 비정상이라는 증거지 에혀<br>개짓거리 해도 뽑아주는 머저리 30%가 있으니 점점 더 썩어가는구나 | 더듬어노오란봉투당뭐하냐"
"세계최초 &quot; AI규제법 &quot; 탄생 유럽연합EU의 AI 규제법안 합의와 그 영향  22a641617ffd84k","",""
"&#39;정당한 생활지도는 아동학대 처벌 제외&#39; 법안 국회 통과 / YTN","무차별적인 아동학대 신고로부터 교사들을 보호하기 위해 교사의 정당한 생활지도와 교육활동은 아동학대로 처벌받지 않도록 하는 ...","아동학대, 교권침해, 학부모 갑질 행태는<br>대학, 학교 경쟁력에 악영향을 끼치지.<br>(인문학이 바로 서야 나라가 산다고 했는데 이유를 이제야 알겠음.)<br><br>정치교육, 생태교육도 굉장히 중요함. | 이제 아동학대, 교권침해, 학부모 갑질 행태에 대한 문제를 한 번에 해결하기 위한 교육시스템 방안을 연구해야 한다.<br><br>나는 놀이융합형 기반의 독서공동체문화가 활성화되어야 한다고 생각함.<br><br>책을 통해 학생, 학부모, 교사들이 소통해나감으로서 앞으로 어떻게 살 것인지, 어떻게 반성할 것인지, 어떻게 다짐할 것인지를 깨달아나가야 함.<br><br>우리나라에서 독서교육을 시킬 때 독후감, 숙제를 너무 강요하는 게 아닌가하는 생각이 듦.<br><br>세계의 다양한 선진국가에서 독서교육을 어떻게 체계적으로 시키는지를 알고 실천해 나가야 한다고 봄. (그래서 국제 지역학과는 중요함.)<br><br>책을 접하기 전에 중요한 첫 단계가 인문학 교육임.<br>(나는 인문학 공부를 할 때 주로 종이, 공책에다 메모해서 함.)<br><br>인문학교육혁신공동체 중심의 학교문화를 조성해야 하진 않을까.<br><br>한국도서십진분류에 속한 책들을 골고루 접하는게 중요함.<br><br>책, 인문학, 국제 지역학과는 교사, 학생, 학부모에게 아주 중요한 수단이라고 생각함.(일반인도 마찬가지.)<br><br>사회성, 인성, 민주시민리더십, 인문학적 사고감성을 길러서 학교수업, 회사근무 등 모든 일상생활에 어떻게 적응해나가야 할지 고민해야 함.<br><br>치료도 되고, 힐링도 되고.....<br>(다큐멘터리, 시사교양 TV프로도 책, 인문학, 국제 지역학이나 다름이 없음.)<br><br>교육, 훈육 방식을 책으로 해결해야함.<br>교육, 훈육 시스템의 기본핵심은 책, 인문학, 국제 지역학과와 TV 다큐멘터리, 시사교양 프로그램으로 튼튼히 쌓은 국민정서라고 생각함. | 맘충법 제정하는 게 더 효과있을 겁니다. | &#39;정당한&#39;의 기준은 무엇일까요? | 그래 일좀 해라 이것들아"
"기사, 법안, 판결문…나쁜 사람이 쓰면 어쩌나 / SBS / #D리포트","저는 SBS뉴스에서 팩트체크 기사를 쓰는 팩트체커입니다. 최근 미국에서는 우크라이나 전쟁에서 쓴 비용이 아프간 전쟁보다 많았다 ...","지금 한국 판검사보다 나쁠까<br>개검찰보다 기계가 나을지도 | AI를 누가 먼저 선점해서 사기쳐묵는냐가 관건이란 소리구만 ㅋㅋㅋ 한번에 많은 사람들 낚을 수 있겠다 ㅋㅋㅋ | 차라리 이상한판사보다 더나은 판결내릴수잇습니다 | chat gpt는 간단한 코딩이지.<br>해킹하려면 본인이 취악점 찾아서 써야지. | 우리나라가 적극도용해야한다<br>50억판결 나온거봄 알자나"
"단톡방 탈출하고 싶은데…&#39;조용히 나가기&#39; 법안 발의 (2023.02.23/뉴스프리데스크/MBC)","단톡방 탈출하고 싶은데…'조용히 나가기' 법안 발의 (2023.02.23/뉴스프리데스크/MBC) #뉴스프리데스크, #카카오톡, #단톡방 ...","이거는 진즉에 기능이 추가됐어야지.. 이걸 법으로 만들고 자빠졌냐? 한심하다 ㅡㅡ | 별그지같은<br>마이너한 법률을 발의 한거 보니 <br>국개 자기가 불편했나보네 <br><br>성폭행범 처벌 강화법이나 만들고 <br>음주운전, 아동 성폭행/추행, 사기범 등 국민들 안전을 위해 영원히 감옥에 가두는 법이나 만들어 국개들아~^^"
"조희대 임명동의안 통과…거부권 법안 세 번째 부결 [굿모닝 와이티엔] 다시보기 2023년 12월 09일  / YTN","방송된 기사 내용은 YTN 홈페이지와 모바일 앱에서 확인하실 수 있습니다. ▷ YTN 뉴스보기 https://www.ytn.co.kr/ ▷ YTN APP 다운 ...","부디 검찰은   시간 끌지말고   죄인들을 싹 처리해주세요 ㅡㅡㅡ특히 쬐명이/송 영길ㅡㅡ | 검찰은강하게 증거로만 처벌해야함 | 묵비권간첩들은어서구속해야함 | 쥐박이 룬돼지 한통속 | 윤미향 재산증식 철저히 검증 해봐라!<br>위안부 할머니께 들어온 기부금 횡령한 걸로 집을 샀을 것이다.<br>직업도 변변찮은 게 뭔 돈으로 집을 몇 채나 사나?"
"미국 IRA법안, 일본만 편애한다? f. 권순우 취재팀장 [뉴스3+]","""The Age of AI has begun(AI의 시대가 열렸다)"" 빌 게이츠, 23년 3월 21일 딱 '영화 한 편 가격'으로 듣는 [ AI에 대한 거의 모든 이야기 ] ...","삼프로TV는 경제, 금융, 투자에 대한 다양한 해석과 의견을 존중합니다. 또 콘텐츠에 대한 비판과 평가도 언제나 환영합니다.<br><br>하지만 출연자에 대한 근거없는 비난, 욕설, 인신공격, 비하성 표현이 담긴 댓글은 삭제될 수 있습니다. 삼프로TV가 건강한 소통의 장이 될 수 있도록 시청자 여러분이 도와주십시오.<br><br>늘 감사합니다!<br><br>삼프로TV가 글로벌 채널을 오픈했습니다.<br>👉 링크 클릭 : <a href=""https://www.youtube.com/@samprotvglobal"">https://www.youtube.com/@samprotvglobal</a><br><br>&quot;The Age of AI has begun(AI의 시대가 열렸다)&quot;  빌 게이츠,  23년 3월 21일<br>딱 &#39;영화 한 편 가격&#39;으로 듣는 [ AI에 대한 거의 모든 이야기 ]<br>신규 런칭 기념 파격 특가(기간 한정)를 지금 확인하세요!<br>👉 링크 클릭 : <a href=""https://bit.ly/40qRFZb"">https://bit.ly/40qRFZb</a><br><br>삼프로TV의 교육 브랜드 - 위즈덤 칼리지<br>위즈덤 칼리지는 &quot;삼프로TV&quot; 앱과 웹사이트에서 만나실 수 있습니다.<br>■  모바일 : 플레이스토어/앱스토어에서 &quot;삼프로TV&quot;를 검색하시어 설치하세요.<br>■  PC : <a href=""https://apps.3protv.com/"">https://apps.3protv.com/</a> 로 접속하세요.<br>네이버에 &quot;삼프로TV&quot;를 검색하셔도 됩니다.<br><br>📞고객센터 : 02-2118-0707<br><br>---------------------------------------------------------------------------------------------------<br><br>■  기업에서도 삼프로TV의 강연을 만나고 싶다면!<br>👉 edu@<a href=""http://3protv.com/"">3protv.com</a> 또는 02-2118-0705로 연락주세요.<br><br>---------------------------------------------------------------------------------------------------<br><br>■  삼프로TV 고객센터(CS) : 02-2118-0707 (평일 오전 9시 ~ 오후 6시까지)<br>■  광고 및 협업 문의 <br>    -  설문지 작성 : <a href=""https://url.kr/yi4rpg"">https://url.kr/yi4rpg</a><br>    -  연락처 : 010-2090-6748 (평일 오전 9시 ~ 오후 6시까지)<br>    -  이메일 : ad@<a href=""http://ebroadcasting.co.kr/"">ebroadcasting.co.kr</a><br><br><a href=""http://www.youtube.com/results?search_query=%23%EA%B2%BD%EC%A0%9C%EC%9D%98%EC%8B%A0%EA%B3%BC%ED%95%A8%EA%BB%98"">#경제의신과함께</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%82%BC%ED%94%84%EB%A1%9Ctv"">#삼프로TV</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%8B%A0%EA%B3%BC%ED%95%A8%EA%BB%98"">#신과함께</a><br><br>[안내 말씀]<br>삼프로TV의 구성원과 삼프로TV에 출연하시는 분들은 문자/카톡/전화를 통해 절대 주식 리딩방 가입을 권유하지 않습니다.<br>만일 이러한 연락을 받으셨다면 모두 사기이므로, 링크 클릭하시어 스미싱 또는 사기 피해 받지 않으시도록 주의하시기 바랍니다. | 1톤 트럭 - 북미에 잘 팔릴 것 같은데... 20년 넘은 중고차를 일본에서 들여오는 사람들이 있는데, 그중에 1톤 트럭처럼 생긴차를 보면서 감탄을 하는 사람들 본 적이 있음.... 픽업트럭에 비해 가볍고 저렴하고, 짐 칸 옆에서도 열리고...픽업트럭 비싸고 너무 높고 큰짐을 제외하고는 짐 내리기 어렵고... 비싼 맛에 멋으로 타기에는 좋은데, 실용적이지는 않아서... | 정프로 술방? | 이노주주는  여러가지 사업을 보고 샀는데 밧데리를 빼서 물적분할했다. 주주가 두가지 사업을 다 가져가야지 왜 스왑을 하는데 주주가 환호하나요? | 시황을 듣고 싶은건데 남자들 술자리 온거 같네요 작작 좀 했으면 재밌는것도 한두번이지 권기자님 뷰 좋은데 한명이 망치네요 김프로님 언제와요 시황보고 싶지 예능 보고 싶어서 이거보나요?"
"[이 시각 세계] 이스라엘 사법부 권한 축소 법안 통과 (2023.07.25/뉴스투데이/MBC)","이스라엘에서 사법부 권한을 대폭 축소하는 법안이 통과됐습니다. 사실상 사법부가 정부를 견제할 수단이 사라진 셈이어서 거센 반발 ...","한국으로 귀화해라 다 받아줄게 | 검사들이 통치하는 나라에서 이런 뉴스가나오네 | 이스라엘:비파(악기) | 이스라엘도 망했네 | 단합 해도 모자를 판에… 팔레스타인이 좋아하겠구만."
"[부산] 부산시의회, 산업은행 부산이전 법안 통과 촉구 / YTN","부산시의회가 한국산업은행 본점을 부산으로 이전할 수 있도록 관련 법안을 조속히 통과시켜 달라고 촉구했습니다. 시의회는 본회의 ...","왜 산업은행이 부산가냐? 강원도 김진태는 한국은행이 강원도 와야한다던데 ㅉㅉ"
"여야, 전세사기 법안 27일 처리 공감대 (2023.04.21/12MBC뉴스)","여당과 야 3당 정책위의장이 전세사기 피해 대책 관련 법안을 오는 27일 본회의에서 통과시키기로 합의했습니다. 다만 야당이 추진 ...","전세금 반환 안하는 자는 형사 처벌법 논의해라. 본보기가 나와야한다! | 828282 | 이제라도 하는게 어디냐 | 부자감세 철회하고. 용산리모델링, 김건희씨 돌아다니며 쓰는 비용만 줄여도 공공매매해서 전세사기 피해자들 구제가능. 향후 대통령.국회의원. 국장급이상 공무원들 급여 최소30%이상 줄이고. 모든부처 특판비 50%이상 줄이는등 사회전반 혁신해서. 미래대비 시급하다"
"오늘 &#39;간호법&#39; 재표결‥법안 폐기 반복되나 (2023.05.30/뉴스투데이/MBC)","여아가 오늘 국회 본회의에서, 윤석열 대통령이 거부권을 행사한 간호법에 대해 재투표를 할 예정입니다. 하지만 입장차가 그대로여서, ...","국짐당과 대통령은 천벌을 받을것이다. | 간호법은 반드시 통과되어야 합니다 국민의 바램입니다 | 기자야<br>거대여당아니고<br>거대야당이다<br>워딩똑바로해라<br>의석수도보고 | 지들 배불릴려고 2찍해서 이 난리가 나고있는데 이제와서 윤석열 욕하고 있네 ㅋㅋㅋ | 간호법 무조건 지지~!!!<br>윤통이 반대를 하려면 선거전에 했어야 했다."
"&quot;단돈 1원도 신고&quot;‥가상자산 법안 처리 급물살 (2023.05.23/뉴스투데이/MBC)","김남국 의원의 가상자산 보유 논란 이후 국회의원 재산 신고 대상에 가상자산을 포함해야 한다는 지적이 이어졌는데요. 국회의원이나 ...","적어도 최근 3년전 보유분 부터 조사 신고힐것!! | 이번기회에 전수조사해서 다털어봅시다 | 국짐..떨고있나? | 누워서 똥을 싸버렸네 ㅋㅋ | 김남국이야 그냥 다 까발려져 있는 상태고, 나머지 국회의원들 어떻게 가나 보자"
"여야, &#39;수해복구법안&#39; 8월 임시국회 처리 합의 (2023.07.31/5MBC뉴스)","여야는 오늘 국회에서 수해대책 태스크포스 2차 회의를 열고 다음달 임시국회에서 도시하천유역 침수피해방지대책법 제정안 등 수해 ...","아무리 의원수가 많으면 뭐하나. 중요한건 다 여야합의해야하고. 여러 다른 필요한 필수법이 합의안되면 올리지도 못하는 국획가 증말 희안해요. | 잘한다"
"[뉴스외전 이슈+] &#39;출생통보제&#39; 법안 도입 추진‥내용은? (2023.06.29/뉴스외전/MBC)","출연: 승재현 형사정책연구원 선임위원 --------------- '출생통보제' 법안 도입 추진‥내용은? 승재현 ""병원 통해 심평원, 지자체로 출생 ...","아이를 낳았는데 키우기 힘들까봐 포기하고<br>살해까지 생각한다 성관계도 하지말고 살아라<br>어떤 고통과 고난이 따라도 당연히 키워야지<br>이런일을 진작에 알았으면 국가에서 하던지<br>국회에서도 상정이 되었을때 진작에 했어야지<br>미룰일이 따로있지 이제와서 뭔소리를 하는가<br>참 국회의원이란 놈들 더러운 놈들이다 시발 | 차이를 모르므로 이런 차별이 생긴다. <br>없어서 불완전한 가정 없다고 여기나. <br>는 아이들의 죽음에 차가 있지 않는가. <br>골치가 아프다고 이런 강요만 하는가. <br>목숨을 걸어야만 길을 걸을수 있다니 <br>길에서 아이들이 보고 배우는 것이다. | 태아 6개월부터 등록하면 어떨까요 | 그럼  집에서  낳거나  화장실에 서  낳거나  해서  버리면?  어떻게  되는겁니까? | 출생 통보제?   ㅎㅎㅎㅎ    일단 괘않은 말인데,   병원아닌곳에서  출산하면?  앰비씨,  두사람의 의견을 다 받아보라."
"&#39;정당한 생활지도는 아동학대 처벌 제외&#39; 법안 국회 통과 / YTN","무차별적인 아동학대 신고로부터 교사들을 보호하기 위해 교사의 정당한 생활지도와 교육활동은 아동학대로 처벌받지 않도록 하는 ...","졸업장이나 빼앗는 주제에 교육이라니 ㅋ | 그 정당한 생활지도가 부모와 자식간에도 해당될까요? 내 아는 지인은 딸이 휴대폰만 하고 동생들 외면하고, 놀기만 해서 휴대폰을 부쉈다고, 동생들 전부대리고 집앞경찰서에 찾아가 학대했다고 부모를 고발했다는데. | 그 정당한 생활지도를 누구 잣대로 하느냐가 중요하죠<br>여태까지 그걸 몰라서 부모라는 것들이 학교 뒤집고 그랫겠습니까"
"홍익표 &quot;노란봉투법·방송법은 민생 법안...거부권 오남용 말아야&quot; / YTN","더불어민주당 홍익표 원내대표는 국회를 통과한 노란봉투법과 방송법은 민생 관련 법안이라며 대통령이 재의요구권, 즉 거부권을 ...","민생법? 나라와 국민은 안중에도 없고. 총선에서 폭망하는 심판 받을 길로만 직행하는구만? | 홍익표탄핵난발하지마라내로남불친구이르인가 | 민생법? 개걸 개보이 많다고 막 까대네 ytn 막 불어주고 때려 부수고 그냥 보내 노조방송이 국민방송이고 이걸 믿는 중생이 산더미지 나라 꼴 잘 돌아간다 누굴 믿고 사나. 얼마 못간다 남쪽나라 | 이놈들이 멋대로. 하는구먼 대통령의 거부권 을. 행사해야 됨"
"전세사기 특별법 발표‥&quot;피해자 걸러내기 법이냐&quot; (2023.04.28/뉴스투데이/MBC)","전세사기 피해자들을 지원하기 위한 정부 특별법이 어제 발표됐죠. 피해자들에게 경매 우선매수권을 주고, 경락대금도 4억 원까지 ...","ㅋㅋㅋㅋ; 결국엔 은행을 위한거였네 은행은 손해를 안보게 되는거지만 어쨌든 전세사기 피해자는 생김 | 전세 사는 사람이 얼마나 많은데 제발 ! | 공짜 전세 제도 <br>자체를 폐지 해야 한다<br>전세계 어디 에도 없는 제도<br>이번 기회에 ㅎㅎ<br>월세 로 전부 바꾸자<br>악의 고리 를 이번에<br>끊지 않으면 ㅎㅎ<br>집값 폭락 할때 마다<br>경제 위기 ㅎㅎ<br>역전세 사건은 막을수 없다 ㅎㅎ | 가해자 재산을 압류한 금액으로 보상하는게 맞지 세금으로 피해자들 구제한다? | 진짜 억울하게 사기당한 사람은 일부인데 ㅋㅋ 본인이 빡대가리라서 사기당한놈들도 같이 날뛰는군"
"&#39;해양관광 진흥법안&#39; 속도..문체부 반대 변수 (2023.11.30/뉴스데스크/여수MBC)","지역사 채널의 동영상 링크(https://youtu.be/xNx719sn93Q?si=eFL4NuI00DV_C9CM) #해양관광진흥법안 #문체부 #여수MBC ...",""
"&#39;양곡법&#39; 尹 &#39;1호 거부권&#39; 행사..“포퓰리즘 법안 유감” “입법권 정면 부정” - [핫이슈PLAY] MBC뉴스 2023년 4월 4일","윤석열 대통령이 오늘 국무회의에서 양곡관리법 재의요구권을 의결했습니다. 대통령의 법률안 거부권 행사는 지난 2016년 5월 ...","주류법도 만들어서 거부권행사하라<br>술도 한그릇식정책 어때요 | 닝기리 용산 옮길 돈으로<br>쌀 사주고도 남는다 | (운짱똥의 법률안 거부권 행사 &gt; 민주당 210석 이상 확보했다면 , 즉각, 국회 재의결로 양곡법 통과할 수 있었는 데)&gt;( 차기 총선, 민주당 210석 이상 확보 후&gt; 재의결 확정 필수) | (윤짱똘과 차기 총선,일본국민의 똥당&gt;3석)(이재명 과 차기총선,민주당&gt;2백10석이상 확보)(차기 총선, 민주당 2백10석&gt;헌법개정 단독가능, 모든 법률 제정 가능, 대똥령 법률안 거부권 행사시,법률안 재의결 확정 가능) | (오염수 해양 투기 시 &gt; 일본선박 대한민국 진입 금지 필수 )(오염수 일본 땅에 호수처럼 보관 )(독도 소유권 주장금지)(국제판결 근거, 대마도 대한민국영토확정,실효적 지배 시작 예고)"
"이재명 &#39;민생 1호&#39; 법안 양곡관리법 국회 통과‥대통령 거부권 행사하나 (2023.03.23/뉴스데스크/MBC)","초과 생산된 쌀을 정부가 의무적으로 사 주도록 한 양곡관리법 개정안이 오늘 야당 주도로 국회를 통과했습니다. 국민의힘은 민주당이 ...","이런뉴스는 맨날 또 mbc네 | 양곡법은 통과되어야 합니다!<br>농사는 이 나라의 근간이었으며, 자국이기주의로인한 전쟁이 더 잦아질 것이 예상되는 지금, 농민들의 삶에 재앙을 가져와서는 안됩니다.<br><br>농민들이 농사를  버리면 후일 곡물자급도가 떨어져 다시 회복하려해도 농지로 회복되는데 수년이 소요됩니다. 게다가 이미  농민 대부분이 고령의 어르신들인데 여기서 농업을 계승시키지않으면 급하게 다시 지으려 해도 농사를 알고 지을수있는 농민이 없어 회복 불가능한 상태가 됩니다.<br><br>국회의원들 중 양곡법에 반대하는 분들 대부분이 유명산지 햅쌀만 드실분들이면서 농업을 살리려하지않는 모순적 행태를 더이상 묵과할 수 없습니다. <br><br>우크라이나와  러시아전쟁으로 우리는 이미 옥수수 밀등 다량의 곡물가격인상에 따른 물가인상을 경험했습니다. 앞으로 어떤 곡물이 얼마나 구하기 어렵게 될지 아무도 모릅니다. 거듭 강조하지만 농업은 후회한다해서  즉각 회복할 수 있는 것이 아닙니다.<br><br>정치인들 대부분이 농업의 중요성과 가치를 모르니 당장 눈앞에 보이는 돈의 논리로만 판단하려 하는 것이 안타깝습니다. <br><br>이재명대표님! 그리고 국회의원여러분께  농사가 어려워 종사할 엄두도 못내나  농민 분들의 감사함에 늘 고개숙이는 일개 국민이 부탁드립니다. 여러가지 어려움을 겪고있는 농민들이  농업을 포기않고 지켜낼 수있도록 도와주십시요! 후일, 타국의 어떤 전란이나 재해로인한 국가의 곡물대란이 일어나지않도록, 최소한 식량만큼은 국민 모두 걱정없이 공급받을 수 있도록 우리나라 대한민국의 농업을, 농민을 지킴으로써 이 나라를, 국민을  지켜주십시요. | 민생1호 ㅋㅋ 지랄 ㅋㅋ 불좀 그만 쳐질러라 | 무식한 틀딱들 ㅈㄴ 많네 ㅋㅋㅋ | 시파 재정이 힘들수도 있다? ㅋ<br>개소리하고 자빠졌네 ㅋ. 시파 니들 해외연수만  쳐 안가도 그 비용은 나오겠다 ㅋ"
"윤재옥, 2+2 민생법안협의체 제안...기촉법 등 타결 촉구 / YTN","국민의힘 윤재옥 원내대표는 다음 달 9일까지인 정기국회 회기 안에 민생법안 처리에 속도를 내야 한다며 거대 양당의 정책위의장과 ...","윤재옥이 국힘의 숨은 브레인인듯 | 국민을생각한다면.민주.없는민주반대되는정책.더불폴짝뛰게하면국민산다요"
"우후죽순 교권 보호 법안···입법화 걸림돌 문제 (2023.08.15/뉴스데스크/대구MBC)","지역사 채널의 동영상 링크(https://youtu.be/8iV-ltU1YO8) #교권보호 #국회 #대구MBC c MBC&iMBC 무단 전재, 재배포 및 이용(AI ...","민주당이 막겠지. | 공통인 내용부터 정리해서 빨리 통과 시켜주세요~!!!"
"국토위 법안소위 &#39;전세사기 특별법&#39; 심사 재개 (2023.05.03/930MBC뉴스)","국회 국토교통위원회는 오늘 국토법안심사소위원회를 열고 전세 사기 피해자 지원을 위한 특별법 제정안 심사를 재개합니다.","투기현의 투기의힘 빼고 하면 안되냐?"
"&quot;이 정도면 공해&quot;‥정당 현수막 법 또 개정 (2023.04.05/뉴스투데이/MBC)","요즘 길에선 정당이 내건 현수막이 많이 보이는데요. 너무 많다 보니 상인들에게 피해를 주거나, 보행자의 안전까지 위협할 정도입니다 ...","나라의 품격을 스스로 낮추는 정치인들 | 김남국 그종자는 도대체 뭔짓읋 한건지,.<br>옥외광고법 발의한 종자가  김남국임.................. | 김남국. 진짜 ㅋㅋㄱㅋ | 별일이네 국회서 일하는 사람도 있네 | 아~~!!!진짜 하루에 두번씩!! 출퇴근할 때 사거리 신호등 걸릴때 보이는  국짐당 현수막 때문에 아주 혈압 오르겠다 진짜~!!!<br>온국민  홧병 걸리게 할일 있나..!!<br>뭐? 윤대통령 역대급 실적 어쩌고 저쩌고~!진짜 어의가 없어서~!<br>아주 걍 정당 현수막 싹 다 못걸게 했으면 좋겠다~~~<br>온세상이 깨끗할 것 같다~~!"
"[뉴스외전 정치 맞수다] 야당 주도 법안 강행 통과, 거부권 맞대응 반복‥총선 겨냥? (2023.05.31/뉴스외전/MBC)","출연 : 이언주 전 국민의힘 의원 / 박수현 전 더불어민주당 의원 간호법 제정안 국회 재투표 끝 부결‥노란봉투법·방송법도 같은 수순?","민주당.나라망친놈들!내년총선때,다없애버리자. | 아직도 모르겟냐 ?   윤석열이가 신경쓰는건 잇권이지 민생은 1도없어 <br>그냥 똥밟앗다생각하고 4년 참든가 ...열시미 촛불집회나가서 울분이래도 달래던가 ... | 정치?   뭔 정치   개판이지 ᆢ | 범죄자 윤석열이 범죄집단 조중동과 야합해서 대한민국을 찬탈한 역모사건이다. 차후에라도 반드시 가장 잔혹하게 처벌해야 한다. | 거부권 계속 쓰는데 지지율은 오름 ㅋㅋㅋ<br>대통령한테 전혀 타격 없음"
"&#39;가석방 없는 무기징역&#39; 신설 법안 국무회의 통과...국회 제출 / YTN","흉악범죄 처벌 강화를 위해 추진되는 '가석방 없는 무기징역' 신설 법안이 오늘(30일) 국무회의를 통과했습니다. 법무부는 이런 내용의 ...","가석방 없는 종신형  =  사형 | 그럼 지금 무기징역인 인간들 다 못나오는건가요? ㅋㅋㅋ 무기징역 인놈들 교도소에서 아주 긴장을 바짝 하고있겠군 ㅋㅋ | 가석방없는 종신혀이 통화을 해서 다행이네요 이왕 이렇게 된것 사형제도를 부활시켜서 익마같은 인간들을 하루빨리 이세상에서 없어져야 돕니다 사헝제도 부활 찬성! | 가석방 없는 무기징역 통과되서 다행이네요 | 현재 지금까지 무기징역받은 범죄자들도 적용되야한다. 두번다시 사회에 못나오게 가둬라.."
