"title","description","comments"
"이재명 민생 1호 법안‥대통령은 거부권 (2023.04.04/뉴스데스크/MBC)","정치팀 윤수한 기자와 좀 더 얘기 나눠보겠습니다. 윤 기자, 대통령의 거부권 행사, 당연히 야당의 반발이 거센데 오늘 국회 대정부질문 ...","평소에 억지주장만 늘어놓는 재명이가 전라도 표를 위해 되도 안한 법을 만들어 국민을 조롱하고 있네요!<br>방탄용 악법들을 식은 죽먹기로 막 밀어 부치는 더불당은 빨리 망하는게 답이고 대다수의 공정한 당원들이 이끄는 민주당으로 돌아가기를 빌겠읍니더! | 그냥 반대를 위한 반대임.<br>정책의 필요성이나 중요성같은거는 전혀 따지지도 않고 대책도 없고 무조건 민주당이 한거니 반대임.<br>이딴게 정치인들이라고.. | 쌀거부권  행사하신  이재명의원부터  월급대신 쌀로주면 해결됩니다 | 뒷통수 맞고도 국민의힘을 찍는 대한민국 국민 클라스 좀더 당해봐야 | 국민들이 찬성하지않는 용산이전 초부자감세 친일매국 민영화 서민증세는 빠르고 강력히 추진하고 모두가  원하는 법안들은 다 거부 노인청년 복지예산 삭감"
"&#39;게임 아이템 확률 공개 의무화&#39; 법안 국회 통과 / 연합뉴스TV (YonhapnewsTV)","'게임 아이템 확률 공개 의무화' 법안 국회 통과 게임 내 확률형 아이템의 확률 정보 공개를 의무화하는 법안이 국회 본회의를 통과 ...","당장 비제이들 넥슨게임에 피파든 메이플이든 돈 쓰는것만봐도 벌금 200억은 때려야 확률주작 무서워서 못칠텐데 이건뭐 있으나마나 2천만원 내고 계속 주작하겠다 내가 박정무여도 | 20년 이하 징역이나 200억이하의 벌금으로 수정해도 할까말까한데 2천만원 벌금이래 ㅋㅋ <br>게임사가 빠칭코로 하루에 얼마나 버는지 알고서 통과시킨건가? | 2천만원 이하 벌금~_~ ;;  ;; <br>한사람이 확률형에 던지는 금액보다 작을수더있겠네여"
"오늘 본회의‥&#39;쟁점 법안&#39; 여야 평행선 (2023.04.27/930MBC뉴스)","오늘 본회의에서 이른바 '쌍 특검법'의 신속처리안건 지정 여부가 결정되는데 여야 대립이 예상됩니다.","김건희 모녀 주가조작 특검하라 부산저축은행 대장동 곽상도 박영수 윤석열을 특검하라 특검하라 특검하라 | ㅋㅋㅋㅋㅋ민주당 총선 처망할거같으니까, 끝끝내 발악하네 ㅋㅋㅋㅋㅋㅋㅋ <br>이재명본인부터가, 검찰수사 나가서 모른다, 모른다 노래만 부르면서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ상대진영한테는 특검 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ | MBC 👍 | ㄷㅅ K-ㄴㅊ ㅎㄱ들의 잡합소 그저 ㅈ같고 부끄러울뿐이다 | 그래서 언제 시작?"
"나주 혁신도시 산·학·연 클러스터 활성화 대책‥ 법안 마련에도 역부족 (2023.09.21/뉴스데스크/광주MBC)","지역사 채널의 동영상 링크 (https://youtu.be/BCWVvMUydIE?si=FePb7KYG3BQxpQwg) #공공기관이전 #혁신도시클러스터 ...","R&amp;D 예산 다깍아 먹고 무슨 ㅋㅋㅋㅋ | 인프라부터 갖추어야 합니다. <br>잘 갖춘 인프라가 있으면 오지 말라고 하여도 옵니다."
"故배승아 양 유족 &quot;음주살인 신상공개&quot;‥국회도 법안 발의 (2023.04.16/뉴스데스크/MBC)","대낮에 어린이보호구역을 걷다가 만취한 60대가 몰던 차량에 치여 숨진 고 배승아 양. 배 양의 유족이 오늘 국회를 찾아, 음주살인 ...","음주운전자는 번호판 색깔 바꾸자 | 음주운전 경력자 대통령후보를 배출한 더불어 만지당은 졸라 자랑스럽겠네 | 싫어 이재명 반대 👎 합니다 | 음주가 끝임없이 일어나는 대한민국 바로잡아야한다<br>신상공개도 당연하고 죄값을 강력하게 받아야 맞당하다 | 1%를 위해 안하지 않을까 쉽네요...."
"[오늘 아침 신문] 철근 누락-엉터리 시공 막을 법안 13건, 국회서 잠자고 있었다 (2023.08.02/뉴스투데이/MBC)","작년 광주 화정아이파크 붕괴 사고 이후 부실공사 처벌을 강화하는 법안이 잇달아 발의됐지만 이후 국회 논의는 멈췄다는데요. 지난해 ...","민노총 놈들은 도대체 뭐하고 있는거야 ? 집회는 이럴때 필요한거야 !  너희들이 일하고 있는 곳에서 이런일이 터졌다. | 180석????? ㅋㅋㅋㅋㅋㅋㅋㅋ | 국회의원도 2회 까지만 하고 못하게 하는 법이 필요해보인다.... | ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그럼 그렇지<br>안정성을 강화 할 수 있음에도 저지랄을 하고 있으니 이모양 이꼴이지 | 국회위원들 아파트가 자다가 무너져 봐야....."
"與 뉴시티 특위, &#39;구리시 서울 편입&#39; 법안 오늘 발의 / YTN","국민의힘 뉴시티 프로젝트 특별위원회는 경기도 구리시를 서울로 편입하기 위한 법안을 오늘(19일) 발의하기로 했습니다. 조경태 ...","서울 꽁꼬물 자~알 묵겠습니닼ㅋㅋㅋㅋ<br>끄~~~억~~~ | ㅈㄹ도 이런 ㅈㄹ이없다;; | 구리 시도 미처  미처 하는구나 /// | 구리에서 열세야? | 잘못을 끝내 밀고 나가는 철딱서니"
"#윤석열대통령 #국무회의 #민생법안 #건전재정 #정기국회 #약자복지","","윤석열 발언 포털에 왜 속보로 띄우는 거야 너무 짜증나 | 길에 멀쩡한 사람 널렸는데 왜 맨날 대통령은 저런게 되는건지<br>너무 미스테리하다 | 지금 무슨소리을 하고있는거야?????<br>참,저분은 정말희망이없다😢<br>잠자다 봉창두드리는 소리하고있다ㅋ😂 | 노인 요양시설 어린이 재활 유치원 예산 전부 삭감하고 약자복지 드립 R&amp;D 예산 삭감하고 미래성장동력 드립 어후 역겹다. 그냥 가만히나 있어 어차피 마음대로 할거면서 | 전 정부 흥청 망청 국정운영...자기 지지율 관리한다고 포플리즘 정치.다시는 좌파에게 나라 맏기면 안된다. 윤석열 대통령님 힘 내십시요."
"169개 교원단체·노조 &quot;교권 법안, 최우선 처리 돼야&quot; / YTN","교원단체와 교원노조 등 169개 단체가 교권 보호 법안을 9월 정기국회 1호 법안으로 통과시켜야 한다고 촉구했습니다. 한국교원단체 ...","노조집단들   세금충들 좀 꺼져라<br>아무  쓸모없는  세금충들 | 노조   가만있다가  지금와서  설치냐<br>돈잔치 끝이다 | 노조는 좀빠져라 | 법안 처리 안하는 돈봉투 잔치당 ~<br>결국 피해 보는 것은 교사들 ~ 허허"
"한 총리 &quot;민생 어려움 절박...국회 예산·법안 속히 처리해야&quot; / YTN","한덕수 국무총리는 민생의 어려움이 절박하다며 민생 현안을 해결하고 경제에 활력을 불어넣을 수 있도록 이를 뒷받침할 예산과 법안 ...","민생이 어떻게 뭐가 어려운지 아니? | 일년반 동안 이재명 하나 잡겠다고 민생 내팽겨치고 난리치던 정부가 이제와서 민생민생 거리는겅 반겨야하나 모르겠다 | 처리된다고 낳아지지 않을거같은데 정말좋아집니까 | 진짜 혈압 터지기 일보직전이다 | 예산안을 그따위로 올려놓고 신속처리 해달라니?<br>염치라도 있어야 할것 아닌가?"
"여야, 최우선 처리 법안 목록 10개씩 교환...협상 돌입 / YTN","여야는 12월 임시국회에서 신속하게 처리하기를 원하는 법안 목록을 각자 10개씩 뽑아 공유하고 본격적인 협상에 들어갔습니다.","조예진 앵커 코디 완전 취향저격이다💙 너무 이쁘고 사랑스럽다❤ | 웃음이 나오냐? | <a href=""https://www.youtube.com/watch?v=pXEHGvpK4n8&amp;t=13"">0:13</a> <br>협의 악수는<br>양 가쪽 사람의 바깥손은 안쪽사람 어깨나 허리두르는것이 더 협의느낌듭니다. | ㅈㄹ들 하고 있ㄴ."
"&#39;방통위 여권 독주 막기&#39; 법안‥이동관 발언에 대립 (2023.08.01/뉴스데스크/MBC)","야당은 방송통신위원회가 여권 몫 위원들로 단독 운영되는 걸 막기 위해 법 개정을 추진하고 나섰습니다. 이동관 후보자의 오늘 발언에 ...","윤무식이 대선기간에 손에 왕자 쓰고, 왕노릇 할 거라는 암시를 했었는데 2찍 바퀴벌레들은 알면서도, 정권교체를 위해 찍어줬다.<br>윤무식이 대선기간에 전두환도 존경할 부분이 있다고 했었는데 검찰독재공화국을 예상했으면서도, 2찍들은 정권교체를 위해서 찍어줬다.<br>윤무식이 대선기간에 일방적으로 수출규제한 일본을 변호하고, 문재인정권이 무조건 잘못해서 한일관계가 나빠졌다고 말했다.<br>윤무식이 정권 잡으면 친일매국노 짓거리를 할 줄 알면서, 2찍 바퀴벌레들은 정권교체를 위해서 찍어줬다.<br>지금은 친일매국노들이 정권을 잡은 제2의 일제강점기다. 지금은 군부독재에 맞먹는 검찰공화국이기 때문에, 제2의 5 공화국이다. | 집권당 대변인 자처하는  방통위 자체를 없애서 세금이라도 아끼자. | 또, 무슨 음모, 몹쓸 짓을 하려고 그러나 아휴~윤 모지리 진짜 역대급 국민의 골칫거리 이거는 국민은 안중에도 없다~ 내년 총선 같은 소리 하지 마라. 국짐당 일당 아 내년에 모두 짐 싸서 집구석이나 학교나 갈 준비나 해라 ... | 이동관 후보자님  임명되시면  방송개혁을 확실하게 해주세요  지금의  언론방송은  좌빨놈들이 다 장악해서  좌빨방송뿐입니다 <br>그동안 유트브가  없었으면 정말 큰일날뻔했습니다  그동안 언론방송은  거짓선동 방송뿐이였습니다   <br>이동관 후보님  임명되시면 좌고우면하지 마시고  확실하게  언론방송 개혁해주세요   국민들이 응원합니다                      <br>케이비에스 시청료 거부합니다          좌빨기자  나부랭이들  척결해야한다<a href=""UCkszU2WH9gy1mb0dV-11UJg/2sIfY8vIG8z96ALulYDQDQ""></a> | 인사청문요청서 반려하고 받지마라 뭐 어짜피 개판인대 요청서 국회로 보내면 반려해라 그리고 요청서가 안와서 인사청문회 못한다고해라 뭐 막가자는거니깐 같이 막가면댄다"
"여야, 수해 대책 TF 가동‥&quot;지원 법안 신속 처리&quot; (2023.07.26/5MBC뉴스)","여야가 수해 복구 태스크포스 첫 회의에서 수해 복구와 피해 지원 관련 법안 처리에 속도를 내자는 데 공감대를 이뤘습니다. 국민의힘 ...","지X을 한다.. 그딴거 차리기 전에<br>나라 망하는게 더 빠르겠다ㅎㅎㅎ | 한국의 정치인은 수해 대책을 할 생각이 없다.<br>일어날지 모르는 수해에 예산을 사용하지 마십시오.<br>수해가 일어나면 애도의 뜻을 크게 말할 뿐"
"“AI 때문에 최초의 인간파업이 일어났다” (강정수 박사)","AI 교과서 도입하기로 했는데 시험볼 때는 암기해서 하라고 할 건가요? 수능에, 수행평가에 스마트폰을 오픈북으로 꺼내야 되는 거죠.","일하는 사람, 경영하는 사람들의 ‘챗GPT 강좌 출시’ <br><br>“혁명은 챗GPT가 아니라 LLM이다.” <br>시중의 많은 강좌가 챗GPT의 원리와 활용법 중심입니다. <br>하지만 기업구성원과 리더에게 필요한 챗GPT 강좌는 달라야 합니다. <br><br>□ 기업 사내교육용 구매 : ttimes6000@<a href=""http://gmail.com/"">gmail.com</a> / (02)724-7718 / 010-5327-9524<br>□ 개인 수강 : 티타임즈 교육사이트(<a href=""https://ttimes.liveklass.com/"">https://ttimes.liveklass.com/</a> )<br><br>□ 강좌 목차<br>1강. 거대언어모델(LLM)은 기존AI와 어떻게 다른가? 왜 혁명인가?<br>2강. 챗GPT의 한계와 길들이는 법 ‘파인튜닝’ <br>3강. LLM으로 어떻게 기존제품의 차별화를 만들까? <br>4강. LLM으로 뒤바뀐 테크회사들의 경쟁구도 <br>5강. 생성AI시대 킬러 서비스는? 메타버스는 왜 강력해질까? <br>6강. 기업의 경쟁력 제고를 위한 거대언어모델 활용법 <br>7강. 챗GPT가 제기하는 사회적 이슈(교육, 저작권, 가짜콘텐츠)  <br>8강. 프롬프트 활용 실전 노하우 | 근데 암기의 영역은 앞으로 미래가 있을까 싶기도 하네요 | AI가 인간과 똑같을거나 뛰어넘을 필요가 있죠  앞으로 로봇에 인간을 뛰어 넘는 인공지능을 탑재해서 인간의 노동력을 대체할 시대가 올건데 | 좋은 영상 잘봤습니다. 감사합니다. | 기업 실무를 가르쳐라<br>정묘호란이 1627년에 일어났다 이런거 가르치지 말고"
"[리포트+] 법안 발의 3개월 뒤…&quot;스트레스 덜어드릴게요&quot; 카카오의 약속 / JTBC News","0:00 ""단톡방 몰래 나갈 수 없나요?""…'조용히 나가기' 법안 발의 (2.23 뉴스룸) 1:16 드디어 생긴 '이 기능'…이제 눈치 안 보고 단톡방 ...","카톡에 대응이 졸라 늦다 | 친구 목록이나 전체 선택후 삭제 기능이나 좀 시바 하지 ㅂㅅ 같은 어플 | 알람 끄면 그만이고 알람이 없어도 대화 목록 보면 나간 거 금방 아는데 저게 소용이 있나요?? | 참나 법제화 되니까 이제서야 무료를 검토한다고? 참 X아치들이 따로 없네.... 돈에 영혼을 팔아먹을 인간들... | 그렇게 해달라고 했는데 이제 겨우겨우 해주는 건데 뭔 일을 해...?!"
"국회 운영위원회 법안 심사…‘천공 의혹’ 등 꺼내나 - [끝까지LIVE] MBC 중계방송 2023년 02월 22일","여야는 오늘(22일) 오후 국회 운영위원회를 열어 법안 심사를 진행합니다. 당초 더불어민주당은 김건희 여사의 주가조작 의혹 등을 ...","국민 대표자는 국가국민을 위한 일을 하는 것이 아닌 가요. | 국힘 미친나 | 상정씨는 이제 정치계를 떠날때가 되지 안았나? | 심상정아웃.고양갑.시민분께정의당의원철퇴해주세요이곳에용해인의원으로해주세요.정의당아웃. | 멀마쳬개잣"
"김포시, 서울시 편입 공론화...&quot;조만간 특별법안 제출&quot; / YTN","[앵커] 요즘 김포시의 서울시 편입 추진 구상을 놓고 수도권이 뜨겁습니다. 김포시는 시민 공론화 작업을 거쳐 조만간 서울시 편입 특별 ...","양평땅 뻥튀기 못해 먹을꺼 같으니 군포로 옮긴건가 ? 군포 땅 전수 조사 해봐라.<br>떡열이 거니 처가댁 땅 잇는지  ㅋㅋㅋ | 고양,광명,과천,성남,구리, 하남,안양,의왕군포, 포함 해야 된다. 김포만 하면 국힘은 다 잃을 수 있다. 경기도 북도 남도 안 하면 된다. | 김포공항도 서울에있는 공항이 되어야 맞다고 봅니다 모든게 서울과 같은데 서울로 편입하는게 맞다고봅니다 경기도는 서울 주변이 모두 경기도로 되어있는데 경기도남과 북으로  노노 이건 아니라 봅니다 | 김포는 서울에 편입하는것이 옳다고 봅니다 진즉 그렇게 했어야 합니다 | 조선총독부 뭔짓을해도 호감이없어요<br>야당도 이재명때문 마이너스 <br>왜 모르는지요"
"프랑스 연금개혁 법안‥&quot;마크롱 서명만 남아&quot; (2023.04.15/뉴스투데이/MBC)","프랑스 헌법위원회는 현지시간 14일 정부가 하원에서 표결하지 않고 통과시킨 연금개혁법안을 부분적으로 승인했다고 AFP 통신 등이 ...","뭘 겨우 그정도를 가지고 저 난리야!!!! 대한민국에 비하면 여전히 천국이야. <br>대한민국은 대통령이 나라를 통째로 대일본제국에 편입시키려고 발광하고 있어. <br>2찍들은 나라 경제가 아작나고 있는 줄도 모르고 &quot;천황폐하 반자이&quot;를 외쳐대로 있고. 헬조선은 망해도 싸. <br>대통령과 2찍들이 모두 한꺼번에 치매들어서 자기들 역사와 정체성도 잊어버렸어. 나라는 인구절벽으로 미래가 없는 상태이고. | 마크롱도 국민들이 뽑았다는,,,프랑스 국민들도 할말 없다는 자업자득,,, | 친중 마크롱 연금건들면 프랑스혁명 도화선이겠네 | 이번주에도 이곳은 불타오르겠군요 | 저 시위 보면 여기가 프랑스라면 윤석열 김건희는 벌써 머리채 잡혀서 끌려 내려오고 길거리에서 수백번 죽고 남을 시간이다. 한국 사람들 착하다"
"TKC NEWS｜5/25 (목) 뉴욕주 음력설 공휴일 지정 법안 통과 탄력","1. 뉴욕주 음력설 공휴일 지정 법안 통과 탄력 하원의장, 이번 회기 내 법안 통과 위해 논의 2. KISS 그룹, 전미체전 타이틀 스폰서 참여 ...",""
"🔴[현장 LIVE] &#39;교권보호 4대 법안&#39; 의결 예정…국회 교육위원회 전체회의 23.09.15","교육위는 오늘(15일) 오전 전체회의를 열고 지난 13일 법안심사소위를 통과한 초중등교육법·유아교육법·교원지위법·교육기본법 ...","교육감의 권세가 세졌군....나중에 좀 문제가 되기도 할듯.<br>아동학대 금지 예외도 좀 애매한듯. (정당한교육활동)이 발목을 잡을꺼 같은데말입니다.<br>학부모의 의무에 대한것은 괜찮은듯..<br>급한거는 처리한거 같은데... 이제 다시 교육관련 법안을 다시 살펴보고 부족한부분이나 애매한부분에 대하여 다시 교정할꺼는 교정되길바랍니다.. | 교권 보호는 노력중이라 되였네요 그럼다음 선생이 학생을 얼마큼 보호 할자신 있읍니까 ? 폭력을 쓰는 선생은 어찌 할까요 ? 학생의 인격<br>을 무시 하고 선생의 감정 대로 학생을 패고 때리고한 역사도 있었읍니다 앞으로 학생을  회초리로 다스리는 선생은 무작정 사표와 퇴직금도 없이 사표를 받는 법을 받아야합니다 사는 학부모 입장에서 내자식이 선생한테 여자의 얼굴인 따귀를 20대 이상을 맞았다 합니다 그러고 니서 엄마한테 말하지 말라고 부탁 하더랍니다  말하지 말라는 부탁으로 혼자 비밀을 갖이고 살다가  30 년이 지나고 말하더군요 그선생을 보면 같이 죽을 각오가 되여 있지만 찾을길이 없지요  지금 은 거리가 먼곳에<br> 있는 선생  입니다 앞으로 학생을 다루는 선생 부터 교육이 먼저 입니다"
"재벌들의 &#39;인싸력&#39;은 몇 점?","윤석열 대통령의 새해 첫 해외순방에 따라나선 경제인들. 그들은 쉬는 시간에 뭘 했을까요? 뉴스에 나오지 않은 영상을 모아봤습니다.","대한민국이 나서서 부서들을 더늘려<br>( 모든아이들이 ) 학교에서 또는, 어린이집에서, 유치원에서 ,<br>교육시키고, 체험학습등등을가고,아침점심저녁 간식까지 먹이고, 남여여남샤워장을만들어 ( 모든아이들을 ) 씻기고,사물함에 옷생필품넣고, 성인대자침낭으로 재우고,강당사용도됩니다 모든 학교또는 모든 어린이집 ,모든 유치원 안에 세탁기도있습니다 <br>대한민국이나서서 모든아이들을 관리감독을 모든걸책임지고 관리합니다 교육적인부서들 늘리기 교관부서들 늘리기 등등<br>여러분야의 국가에서 부서들을 늘려서 관리감독합니다<br>현금으로 주고 아이들을 키우라하면 너무허탈합니다<br>베이박스가필요없는 믿고 맡길수있는 대한민국 국가에서<br>나서서 관리감독부탁드립니다 꼭 해주세요 <br>결혼할자금없어서결혼못하고 집없어서 행복하지못하고 아이놓고 아이들을 키우기 버거워서 행복하지못합니다<br>현금으로 해결해줄수 있는걸 대한민국 국가가나서서 <br>부서들을 더늘려 컨트럴타워 관리감독합니다 | 인도 인도네시아 중동국가에 물 이 없어서 힘들어합니다<br>인도 인도네시아 중동국가에 사람들이 물 이 있는곳을 잘알고있습니다 사실입니다확실합니다  <br><br>대한민국이나서서  인도 인도네시아 중동국가에 물 있는 곳을 찾아서 대한민국의 튼튼한 댐 건설을 부탁드립니다<br>대한민국처럼 튼튼한 댐  건설로 농수로로 활용하고 농경지개척과 관광지로서 의 대한민국이나서서 수출부탁드립니다 사실입니다확실합니다 <br>감사합니다 고맙습니다 | 망함 ㅋㅋㅋ | 대통령님 힘내세요 존경합니다 | 하늘에겨시는ㅡ창조주하나님께서ㅡ태초부터ㅡ겨훽하신ㅡ창조시작부터ㅡ창조완성까지ㅡ준비하신ㅡ증빙증거자료가<br><br>년도별ㅡ순서대로ㅡ질서정연하게ㅡ오차없이ㅡ목표가ㅡ명확하게ㅡ정해저있음을ㅡ알수읍니다<br><br>창조주하나님ㅡ췌종뜻ㅡ100%ㅡ1000%ㅡ10000%ㅡ증명할수있는ㅡ7,6창조완성ㅡ500페이지ㅡ하늘법ㅡ한권ㅡ한종삶ㅡ설겨도<br><br>7,6창조완성ㅡ500페이지는ㅡ췌종ㅡ아빠집3대3인가족ㅡ엄마집3대3인가족ㅡ6번가정ㅡ완성입니다<br><br>지구마지막전쟁=50년6,25<br><br>50년=7십자가=1차자대표예수님ㅡ중책맡은십자가=창조주하나님=주관<br><br>빨파태극기100년=1982년=(천ㅡ구ㅡ백ㅡ팔ㅡ십ㅡ이ㅡ년)<br><br>년=년도별ㅡ증빙증거자료=창조주하나님께서ㅡ996번지ㅡ심재임앞으로ㅡ준비해놓으신<br><br>이=2차=6번가정모대표ㅡ심재임<br><br>팔=토끼지도휴전38선=토끼지도초록38선<br><br>구=지구세겨흑백황ㅡ365개국분할ㅡ국명=번호<br><br>백=미국백악관=하늘태극기0번백악관<br><br>천=하늘ㅡ창조주하나님=창조ㅡ순서ㅡ자전공전ㅡ7,6창조완성=하늘법<br><br>6,25=6번가정=2차모대표심재임ㅡ중책맡은<br><br>6번가정ㅡ2차모대표ㅡ심재임ㅡ자모38한글ㅡ손을사용하시는ㅡ창조주하나님=주관<br><br>6,25=666ㅡ222ㅡ555<br><br>6=1956년=묘도동=996번지=출생<br>6=1976년=소장동=304번지=결혼<br>6=1996년=문수동=303호=자모38한글<br><br>2=26세=1982년=서주완출생=1여2남엄마<br>2=2631728=주민등록번호<br>2=2차=6번가정모대표<br><br>창조주하나님ㅡ췌종뜻ㅡ해독ㅡ기록맡은<br><br>1996년ㅡ996번지ㅡ561015ㅡ2631728ㅡ2차=6번가정모대표ㅡ심재임올림"
"[오늘장 K-스탁] 파죽지세 &#39;AI와 반도체&#39; 어디까지 봐야하나?ㅣ게임업종 &#39;메가트렌드&#39;는 정해져있습니다!ㅣK-스탁 라이브ㅣ한국경제TV","엔비디아 #반도체 #챗GPT #AI #위세아이텍 #솔트룩스 #마인즈랩 #바이브컴퍼니 #LG전자 #LG #서연이화 #모트렉스 #세동 #엔씨 ...","*오늘 방송 내용 *<br><br><a href=""https://www.youtube.com/watch?v=0PnfS7-uLVo"">00:00</a> 오프닝<br><br><a href=""https://www.youtube.com/watch?v=0PnfS7-uLVo&amp;t=16"">00:16</a> 엔비디아 호실적에 AI·반도체주 &#39;들썩&#39;<br><br><a href=""https://www.youtube.com/watch?v=0PnfS7-uLVo&amp;t=665"">11:05</a> 파죽지세 &#39;LG전자&#39;<br><br><a href=""https://www.youtube.com/watch?v=0PnfS7-uLVo&amp;t=918"">15:18</a> 엔씨소프트 아마존과 신작 공급 계약에↑<br> <br><a href=""https://www.youtube.com/watch?v=0PnfS7-uLVo&amp;t=1235"">20:35</a> &#39;비대면 소아진료&#39; 방침에 관련주↑<br><br><a href=""https://www.youtube.com/watch?v=0PnfS7-uLVo&amp;t=1528"">25:28</a> 현대두산인프라·오스템임플란트 돌연 급락<br><br><a href=""https://www.youtube.com/watch?v=0PnfS7-uLVo&amp;t=1764"">29:24</a> 임주아 → 성광벤드<br><br><a href=""https://www.youtube.com/watch?v=0PnfS7-uLVo&amp;t=1876"">31:16</a> 이상로 → 데이타솔루션 | 국뽕한테  돈받았냐? 여기자! | 이상한 댓글까지도 다 보고 있습니다 시청해주셔서 감사합니다! | 이여자 말도글쿠 왜케 끙끙대냐 | 소아과 새벽5시에 줄을서 헛소리아냐"
"음주 시동 잠금장치‥의무화 법안 15년째 계류 중 (2023.04.13/뉴스투데이/MBC)","술을 마신 채 운전대를 잡으면 시동을 못 걸게 하는 장치는 이미 나와 있습니다. 하지만 이걸 의무화하는 법안이 15년째 국회에서 ...","방지장치달고 면허다시주면 끝나고 깔끔하지 뭔 미친것들아20년을때려ㅋㅋ머리가무슨 아메바냐?벌금이랑 서금줄어드니까 안할려는 국회의 굳은의지 안보이냐 ? | 벌금겆을라고 머리쓰고있는 국회 뻔히보이이는데 뭘.음주자벌금으로 고립시켜놓고 세금겆고 또운전하라고 부추기는거밖에 안보인다. | 음주운전자에게 비용을 받아야지요 | 음주운전에  법만강화 할려면  음주운전시 징역3년 이상 으로  하면 방지됩니다 | 해외출장  ᆢ 한국이 선진국이 될수없는이유  나오네ᆢ ㅜㅜ 촉법 폭력 강간 살인  아시아 안전국가 5곳에서 급기야 2023년에 제외됨 하고 ᆢ"
"[현장연결] 윤대통령 &quot;간호법안, 직역간 과도한 갈등 불러 일으켜&quot; / 연합뉴스TV (YonhapnewsTV)","[현장연결] 윤대통령 ""간호법안, 직역간 과도한 갈등 불러 일으켜"" 윤석열 대통령이 오늘 국무회의에서 더불어민주당 주도로 처리된 ...","연금도둑질해서돈챙길려고연금적게주면뒤져 | 맨날거나하게정 책만늘어놓고실천을안해 | 국민만바라보는것이국민에게방사능오염수먹으라고하냐거짓말쟁이대통령 | 당신이쓴130  어도밝히고과세추징해야지 | 국가부채 1000조누가섰는디어떤부서에서  섰는지밝혀라"
"&quot;우주항공청 특별법안 추석 전 확정하겠다&quot; (2023.09.05/뉴스데스크/MBC경남)","지역사 채널의 동영상 링크(https://youtu.be/LUKbIGbyM-Q?si=VRswL7JaggOTd2hh) #우주항공청 #특별법안 #MBC경남 ...","ㅋ ㅋ ㅋ 과학기술원에 슈퍼 컴퓨터 전기세 없어 멈추웠어다. 윤이 과학기술 모든돈 : 0원 처리했다. 뭔개소리. 어휴 . | 반댈세 | 장제원이 꼬라지 보면 나가리 시켜야 마땅한데 국가미래가 달린 대사라 빈대보기 싫어 초가삼간 불싸지르듯 못하는게 안타깝군. | 쓸데 없는 짓 한다 | 💜"
"재건축 초과이익 환수제 완화 법안 국회 법사위 통과 / YTN","재건축 초과이익 부담금 부과 기준을 현행 3천만 원에서 8천만 원으로 완화하는 재건축 초과이익 환수법 개정안이 어제(7일) 국회 ...","미친 국개들 결국에 또 건설업자들<br>배만 불리는구나 굥가놈과 한패냐 | 윤석열대통령을. 비난하거나 욕하지마세요<br>대한민국이 이렇게 안전하고 먹고 사는것은<br>윤석열대통령의 정치 경제 치안 안보 정책덕분입니다<br>감사합니딘. 전북전주 송천동 산소망교회<br>10시주일에배 참석하여. 윤대통령 김건희여사님이.  복되고. 잘되고 건강하고 형통힌기늘 간절히 기도예배찬송드립니다<br>감사합니다. | 윤석열대통령 외교 안보 치안 경제 지지합니다<br>강력히 지지합니다<br>대한민국이 안전하니. 감사합니다<br>교회들이 문죄앙때 핍박받었는데 이제 안전합니다<br>.전북전주 송천동 산소망교회 21시 금요일<br>철야에배 참석하여 윤석열대통령이 국정운영 잘하고 건강하기를 기도드립니다<br>예배드립니다 찬송드립니다 | ㅋㅋㅋ...이거땜에 대장동으로 몇년 우려 먹더니 완화???<br>건설-검찰 카르텔 더 많이 해쳐 먹자는 수작이네..."
